로우 루즈 진_A5566,14,0,"159,000",34,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/30/GPD224083004448_0_THNAIL_ORGINL_20240830173231078.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
94 배기 카고 팬츠_A4707,14,0,"89,000",15,NULL,0002,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GPD224072626849_0_THNAIL_ORGINL_20240726105754184.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
로우 프로 진_A0964,14,0,"89,000",15,NULL,0028,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GPD224072626846_0_THNAIL_ORGINL_20240726105637433.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
립케이지 와이드 레그 진_A6081,14,0,"159,000",5,NULL,0019,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/08/GPD224080868312_0_THNAIL_ORGINL_20240808153053687.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
립케이지 와이드 레그 진_A6081,14,0,"159,000",5,NULL,0012,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/08/GPD224080868278_0_THNAIL_ORGINL_20240808153006592.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
립케이지 풀 렝스 진_79078,14,0,"159,000",5,NULL,0014,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/08/GPD224080868254_0_THNAIL_ORGINL_20240808152924292.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
94 배기 카고 팬츠_A4707,14,0,"89,000",15,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GPD224072626848_0_THNAIL_ORGINL_20240726105718027.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
XL 스트레이트 진_A8701,14,0,"159,000",5,NULL,0007,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/30/GPD224073050801_0_THNAIL_ORGINL_20240730141252997.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
립케이지 버뮤다 쇼츠_A8720,14,0,"99,000",15,NULL,0004,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GPD224072627414_0_THNAIL_ORGINL_20240726150709031.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
립케이지 버뮤다 쇼츠_A8720,14,0,"99,000",15,NULL,0001,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GPD224072627412_0_THNAIL_ORGINL_20240726150636273.jpg?isCDNTester=true,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
립케이지 스트레이트 앵클 진_72693,14,0,"89,000",15,NULL,0208,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/24/GPD224072408856_0_THNAIL_ORGINL_20240724135416811.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
