(Unisex) Black Heart Wappen Striped Shirt,23,0,"305,000",0,"블랙 색상의 하트 와펜 디테일이 돋보이는 스트라이프 패턴의 셔츠입니다. 두 종류의 원단을 사용하여 역동적인 분위기의 실루엣을 연출했습니다. 적당한 두께의 면 혼방 소재로 제작하여 착용감이 편안하며 세탁과 관리가 편리합니다. 약간 넉넉한 핏의 아이템으로 정 사이즈를 선택하여 단정한 룩을 연출하거나, 평소 착용하는 치수보다 크게 선택하여 오버핏의 캐주얼룩으로도 활용할 수 있습니다. 연인이나 가족과 함께 서로 다른 와펜 제품을 매치하여 매력적인 패밀리 룩을 완성할 수 있습니다.",Navy,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/04/GM0024070426871_0_THNAIL_ORGINL_20240705185049610.jpg,000/001/002/003/004/005/006/007,사이즈/000/001/002/003/004/005/006/007&가슴둘레/100/106/112/118/124/130/136/142&어깨너비/38/40.5/43/45.5/48/50.5/53/55.5&소매길이/57/58.2/59.5/60.7/62/63.2/64.5/69.7&등길이/62.5/66.5/70.5/74.5/78.5/82.5/86.5/90.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Black Heart Wappen Striped Shirt,23,0,"305,000",0,"은은하고 다채로운 색상의 스트라이프 패턴이 돋보이는 셔츠입니다. 적당한 두께의 면 소재를 사용하여 세탁과 관리가 편리하며, 깔끔한 실루엣을 선사합니다. 블랙 색상의 하트 와펜 디테일로 세련된 포인트를 주었습니다. 약간 넉넉한 핏의 아이템으로 정 사이즈를 선택하여 단정한 룩을 연출하거나, 평소 착용하는 치수보다 크게 선택하여 오버핏의 캐주얼룩으로도 완성할 수 있습니다.",Multi Color,"겉감 : 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/04/GM0024070426872_0_THNAIL_ORGINL_20240705185050892.jpg,000/001/002/003/004/005/006/007,사이즈/000/001/002/003/004/005/006/007&가슴둘레/100/106/112/118/124/130/136/142&어깨너비/38/40.5/43/45.5/48/50.5/53/55.5&소매길이/57/58.2/59.5/60.7/62/63.2/64.5/69.7&등길이/62.5/66.5/70.5/74.5/78.5/82.5/86.5/90.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Black Heart Wappen Plain shirt,23,0,"295,000",0,"블랙 하트 와펜으로 포인트를 준 플레인 셔츠입니다. 적당한 두께의 면 소재를 사용하여 관리와 세탁이 편리합니다. 루즈핏으로 제작되어 정 사이즈를 권장하며 1~2사이즈 크게 선택해 오버사이즈 룩으로도 활용 가능합니다. 다양한 와펜과 컬러를 믹스하여 친구나 연인, 가족과 함께 즐거운 패밀리룩을 완성할 수 있습니다.",White,"겉감 : 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/04/GM0024070426869_0_THNAIL_ORGINL_20240705185045515.jpg,000/001/002/003/004/005/006/007,사이즈/000/001/002/003/004/005/006/007&가슴둘레/100/106/112/118/124/130/136/142&어깨너비/38/40.5/43/45.5/48/50.5/53/55.5&소매길이/57/58.2/59.5/60.7/62/63.2/64.5/69.7&등길이/62.5/66.5/70.5/74.5/78.5/82.5/86.5/90.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Cotton Broad,23,0,"330,000",0,"유니섹스 라인 블랙 꼼데가르송입니다. 모노톤 위주의 컬러로 전개하여 무난하면서도 시크한 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937428_0_THNAIL_ORGINL_20240801114250276.jpg,XS/S/M/L,사이즈/XS/S/M/L&어깨너비/40.5/42.5/44.5/46.5&가슴둘레/108/113/118/123&소매길이/60.5/62/63.5/65&총장/67.5/70/72.5/75,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Polyester Spun Broad Medium Garment Tre,23,0,"530,000",0,"유니섹스 라인 블랙 꼼데가르송입니다. 모노톤 위주의 컬러로 전개하여 무난하면서도 시크한 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",Black,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937427_0_THNAIL_ORGINL_20240801114249031.jpg,XS/S/M/L,사이즈/XS/S/M/L&어깨너비/40/42/44/46&가슴둘레/101/106/111/116&소매길이/62.5/64/65.5/67&총장/70.5/73/75.5/78,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Stripe,23,0,"580,000",0,"튀지 않고 기본에 충실한 디자인에 감각 있는 실루엣을 겸비한 제품으로, 활동하기 편안하면서도 실용적인 디테일을 추가하여 더욱 만족도가 높은 아이템입니다.",Blue,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937430_0_THNAIL_ORGINL_20240801155257154.jpg,M/L,사이즈/M/L&어깨너비/53/55&가슴둘레/127/132&소매길이/60.5/62&총장/77.5/80,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Cotton Broad,23,0,"580,000",0,"튀지 않고 기본에 충실한 디자인에 감각 있는 실루엣을 겸비한 제품으로, 활동하기 편안하면서도 실용적인 디테일을 추가하여 더욱 만족도가 높은 아이템입니다.",White,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937432_0_THNAIL_ORGINL_20240801155300117.jpg,M/L,사이즈/M/L&어깨너비/55/57&가슴둘레/135/140&소매길이/59.5/61&총장/79.5/82,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Unisex) Polyester Spun Broad Medium Garment Tre,23,0,"530,000",0,"유니섹스 라인 블랙 꼼데가르송입니다. 모노톤 위주의 컬러로 전개하여 무난하면서도 시크한 착장을 완성할 수 있습니다. 합리적인 가격대에 꼼데가르송의 아이덴티티를 느낄 수 있는 아이템입니다.",White,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937426_0_THNAIL_ORGINL_20240801114247790.jpg,XS/S/M/L,사이즈/XS/S/M/L&어깨너비/40/42/44/46&가슴둘레/101/106/111/116&소매길이/62.5/64/65.5/67&총장/70.5/73/75.5/78,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Yarn Dyed Cotton Stripe Poplin Partial P,23,0,"1,050,000",0,"유럽풍의 깔끔하면서도 위트있는 디자인이 첨가된 제품입니다. 소재가 부드럽고 고급스러우며, 산뜻하고 눈에 띄는 디자인이면서 동시에 다양한 코디에 잘 녹아드는 실용적인 면도 있는 완성도 높은 아이템입니다.",Blue,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937436_0_THNAIL_ORGINL_20240801155306447.jpg,M/L/XL,사이즈/M/L/XL&어깨너비/49/51/53&가슴둘레/116/121/126&소매길이/61/62.5/64&총장/80/82.5/85,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Yarn Dyed Cotton Striped With Embroidery,23,0,"1,080,000",0,"유럽풍의 깔끔하면서도 위트있는 디자인이 첨가된 제품입니다. 소재가 부드럽고 고급스러우며, 산뜻하고 눈에 띄는 디자인이면서 동시에 다양한 코디에 잘 녹아드는 실용적인 면도 있는 완성도 높은 아이템입니다.",Blue,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937435_0_THNAIL_ORGINL_20240801155305064.jpg,M/L/XL,사이즈/M/L/XL&어깨너비/51/53/55&가슴둘레/118/123/128&소매길이/62/63.5/65&총장/79/81.5/84,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
