Cdgcdgcdg X Ebbets Field Flannels Cap (Vertical Logo),26,0,"178,000",0,"이벳필드(Ebbets Field)와 협업하여 만든 플란넬 캡입니다. 일반적인 캡과 달리, 따뜻하고 부드러운 울 플란넬 소재로 제작되어 고급스러운 무드를 선사합니다. 앞부분에는 로고가 세로로 배치되어 시선을 사로잡습니다. 캐주얼한 착장에 매치해 멋을 더하기 좋은 아이템입니다.",Black,"겉감: 모 70%, 나일론 30%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/31/GM0024073158437_0_THNAIL_ORGINL_20240801161242368.jpg,F,사이즈/F&머리둘레/60&높이/12&챙 길이/8,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Polyester Taffeta X Polyester Fleeced,26,0,"230,000",0,"튀지 않고 기본에 충실한 디자인에 감각 있는 실루엣을 겸비한 제품으로, 활동하기 편안하면서도 실용적인 디테일을 추가하여 더욱 만족도가 높은 아이템입니다.",Black,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937463_0_THNAIL_ORGINL_20240731152008506.jpg,F,사이즈/F&가로/99.5&세로/19.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Polyester Taffeta X Polyester Fleeced,26,0,"230,000",0,"튀지 않고 기본에 충실한 디자인에 감각 있는 실루엣을 겸비한 제품으로, 활동하기 편안하면서도 실용적인 디테일을 추가하여 더욱 만족도가 높은 아이템입니다.",Beige,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937464_0_THNAIL_ORGINL_20240731152010972.jpg,F,사이즈/F&가로/99.5&세로/19.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Polyester Taffeta X Polyester Fleeced,26,0,"230,000",0,"튀지 않고 기본에 충실한 디자인에 감각 있는 실루엣을 겸비한 제품으로, 활동하기 편안하면서도 실용적인 디테일을 추가하여 더욱 만족도가 높은 아이템입니다.",Khaki,"겉감: 폴리에스터 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937465_0_THNAIL_ORGINL_20240731152011742.jpg,F,사이즈/F&가로/99.5&세로/19.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Jacquard Knit Beanie Live Free,26,0,"205,000",0,"유럽풍의 깔끔하면서도 위트있는 디자인이 첨가된 제품입니다. 소재가 부드럽고 고급스러우며, 산뜻하고 눈에 띄는 디자인이면서 동시에 다양한 코디에 잘 녹아드는 실용적인 면도 있는 완성도 높은 아이템입니다.",Grey,"겉감: 아크릴 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937445_0_THNAIL_ORGINL_20240731152005152.jpg,F,사이즈/F&가로/27&세로/23,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Jacquard Knit Beanie Strong Will,26,0,"205,000",0,"유럽풍의 깔끔하면서도 위트있는 디자인이 첨가된 제품입니다. 소재가 부드럽고 고급스러우며, 산뜻하고 눈에 띄는 디자인이면서 동시에 다양한 코디에 잘 녹아드는 실용적인 면도 있는 완성도 높은 아이템입니다.",Black,"겉감: 아크릴 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937447_0_THNAIL_ORGINL_20240731152006838.jpg,F,사이즈/F&머리둘레/53&높이/23,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Jacquard Knit Beanie Live Free,26,0,"205,000",0,"유럽풍의 깔끔하면서도 위트있는 디자인이 첨가된 제품입니다. 소재가 부드럽고 고급스러우며, 산뜻하고 눈에 띄는 디자인이면서 동시에 다양한 코디에 잘 녹아드는 실용적인 면도 있는 완성도 높은 아이템입니다.",Black,"겉감: 아크릴 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937446_0_THNAIL_ORGINL_20240731152005968.jpg,F,사이즈/F&가로/27&세로/23,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Jacquard Knit Beanie Strong Will,26,0,"205,000",0,"유럽풍의 깔끔하면서도 위트있는 디자인이 첨가된 제품입니다. 소재가 부드럽고 고급스러우며, 산뜻하고 눈에 띄는 디자인이면서 동시에 다양한 코디에 잘 녹아드는 실용적인 면도 있는 완성도 높은 아이템입니다.",Navy,"겉감: 아크릴 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/07/29/GM0024072937448_0_THNAIL_ORGINL_20240731183718659.jpg,F,사이즈/F&머리둘레/53&높이/23,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
(Men) Scarf Bell Hat,26,0,"301,000",30,"화려한 스카프를 두른 듯 시선을 사로잡는 모자입니다. 부드럽고 고급스러운 소재에, 유럽풍의 깔끔하면서도 위트 있는 디자인이 돋보입니다. 다양한 코디에 잘 녹아드는 실용적인 장점까지 지닌 완성도 높은 아이템입니다.",Light Multi,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ECBR/24/06/20/GM0024062063837_0_THNAIL_ORGINL_20240624154734172.jpg,,,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
Cotton Twill Overdyed Bucket Hat,26,0,"125,000",0,"내구성이 강한 트윌 면 소재로 만든 버킷 햇입니다. 후가공 처리로 은은하게 염색된 색상이 빈티지한 무드를 선사합니다. 앞부분에 배치된 자수 로고와 배색 처리된 스티치 디테일이 시선을 사로잡습니다. 캐주얼한 멋을 내고 싶은 날 활용하기 좋은 아이템입니다.",Black,"겉감: 면 100%.",https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/CGCG/24/06/19/GM0024061950225_0_THNAIL_ORGINL_20240620141704556.jpg,F,사이즈/F&머리둘레/60&높이/8&챙 길이/5.5,0 ,0 , SYSDATE, SYSDATE ,5, NULL, NULL
