남성 MIF 피케 스티치 반팔 티셔츠 TH3837,23,0,10%,10,NULL, 54N 70V,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541791_0_THNAIL_ORGINL_20240905101010179.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 긴팔 스트라이프 티셔츠 TH267E,23,0,10%,10,NULL, 54N BZD,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438026_0_THNAIL_ORGINL_20240924222149240.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 플리스 반집업 SH806E,23,0,10%,10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/12/GQ2N24091216780_0_THNAIL_ORGINL_20240912180658555.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 플리스 반집업 SH806E,23,0,10%,10,NULL, 54N 02S,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/12/GQ2N24091216746_0_THNAIL_ORGINL_20240912180411153.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 라코스테 세로 레터링 폴로 PH6944,23,0,10%,10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078574_0_THNAIL_ORGINL_20240910184954399.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 라코스테 세로 레터링 폴로 PH6944,23,0,10%,10,NULL, 54N 001,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078572_0_THNAIL_ORGINL_20240910184915073.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 레터링 스웨트셔츠 SH2850,23,0,10%,10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541955_0_THNAIL_ORGINL_20240905104942238.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 클래식핏 긴팔 멜란지 폴로 PH3517,23,0,10%,10,NULL, 54N I7Y,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078643_0_THNAIL_ORGINL_20240910185340227.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 클래식핏 반팔 멜란지 폴로 PH3518,23,0,10%,10,NULL, 54N I7Y,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541793_0_THNAIL_ORGINL_20240905101105680.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
남성 클래식핏 반팔 멜란지 폴로 PH3518,23,0,10%,10,NULL, 54N I7X,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/05/GQ2N24090541792_0_THNAIL_ORGINL_20240905101038438.jpg,,,0,0, SYSDATE, SYSDATE ,3, NULL, NULL
