남성 스웨터 하이브리드 점퍼 BH273E,21,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437195_0_THNAIL_ORGINL_20240924213942442.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 스타디움넥 울 하이브리드 자켓 BH783E,21,0,"10%",10,NULL, 54N 166,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437210_0_THNAIL_ORGINL_20240924214754785.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 코듀로이 카라 다운 BH672E,21,0,"10%",10,NULL, 54N 050,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437197_0_THNAIL_ORGINL_20240924214048501.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 헌팅 자켓 BH247E,21,0,"10%",10,NULL, 54N L7A,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437194_0_THNAIL_ORGINL_20240924213911731.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 경량 다운 베스트 BF825E,21,0,"10%",10,NULL, 54NH 70V,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437205_0_THNAIL_ORGINL_20240924214533840.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 헤비다운 베스트 BH310E,21,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437208_0_THNAIL_ORGINL_20240924214653042.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 퀼팅 블루종 BH7142,21,0,"10%",10,NULL, 54N BMY,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437200_0_THNAIL_ORGINL_20240924214236448.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 3 IN 1 다운 코트 BH993E,21,0,"10%",10,NULL, 54N HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437202_0_THNAIL_ORGINL_20240924214355034.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 코듀로이 카라 다운 BH672E,21,0,"10%",10,NULL, 54N BMY,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437199_0_THNAIL_ORGINL_20240924214201681.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
남성 코듀로이 카라 다운 BH672E,21,0,"10%",10,NULL, 54N 166,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437198_0_THNAIL_ORGINL_20240924214125136.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
