여성 하프집업 티셔츠 SF276E,13,0,"10%",10,NULL, 54N 240,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/12/GQ2N24091216856_0_THNAIL_ORGINL_20240912181916044.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 CP쮸리 카라 하프 집업 SF951E,13,0,"10%",10,NULL, 54N HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078977_0_THNAIL_ORGINL_20240910190241251.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 터틀넥 긴팔 티셔츠 TF605E,13,0,"10%",10,NULL, 54N 050,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078983_0_THNAIL_ORGINL_20240910190552310.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 플라워 그래픽 스웨트셔츠 SF4125,13,0,"10%",10,NULL, 54N 70V,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/12/GQ2N24091216864_0_THNAIL_ORGINL_20240912182110738.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 슬림핏 긴팔 폴로셔츠 PF5464,13,0,"10%",10,NULL, 54N YZP,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/12/GQ2N24091216862_0_THNAIL_ORGINL_20240912182039503.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 더블페이스 피케 후드 티셔츠 SF8346,13,0,"10%",10,NULL, 54N HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078980_0_THNAIL_ORGINL_20240910190419324.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 터틀넥 긴팔 티셔츠 TF605E,13,0,"10%",10,NULL, 54N XFJ,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078984_0_THNAIL_ORGINL_20240910190618730.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 액티브 더블페이스 후드 스웨트셔츠 SF0281,13,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078979_0_THNAIL_ORGINL_20240910190346650.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 더블페이스 피케 크루넥 티셔츠 SF8347,13,0,"10%",10,NULL, 54N HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078981_0_THNAIL_ORGINL_20240910190451810.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3 NULL, NULL
여성 액티브 더블페이스 후드 스웨트셔츠 SF0281,13,0,"10%",10,NULL, 54N 001,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091078978_0_THNAIL_ORGINL_20240910190311626.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3 NULL, NULL
