여성 스웨터 카라 다운 BF553E,11,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438006_0_THNAIL_ORGINL_20240924220824800.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 리버시블 퀼팅 카라형 점퍼 BF264E,11,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438000_0_THNAIL_ORGINL_20240924220522139.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 경량 반팔 다운 점퍼 BF265E,11,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438028_0_THNAIL_ORGINL_20240924222249767.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 숏 다운 점퍼 BF291E,11,0,"10%",10,NULL, 54N 031,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438004_0_THNAIL_ORGINL_20240924220718365.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 리버시블 퀼팅 카라형 점퍼 BF264E,11,0,"10%",10,NULL, 54N 02S,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437999_0_THNAIL_ORGINL_20240924220443766.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 핸드메이드 피코트 BF821E,11,0,"10%",10,NULL, 54N HDE,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437998_0_THNAIL_ORGINL_20240924220343971.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 숏 다운 점퍼 BF291E,11,0,"10%",10,NULL, 54N 02S,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438003_0_THNAIL_ORGINL_20240924220647847.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 스웨터 하이브리드 점퍼 BF273E,11,0,"10%",10,NULL, 54N 70V,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438001_0_THNAIL_ORGINL_20240924220614546.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 스웨터 카라 다운 BF553E,11,0,"10%",10,NULL, 54N BMY,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438008_0_THNAIL_ORGINL_20240924220858215.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
여성 숏 다운 점퍼 BF291E,11,0,"10%",10,NULL, 54N 70V,NULL, https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438005_0_THNAIL_ORGINL_20240924220751666.jpg,,,0 ,0 , SYSDATE, SYSDATE ,3, NULL, NULL
