타입 II 트러커 자켓_A7632,22,0,"149,000",5,NULL,0008,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196120_0_THNAIL_ORGINL_20240911161249639.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding™ 퀼티드 바시티 자켓_A9131,22,0,"219,000",5,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196035_0_THNAIL_ORGINL_20240911161013869.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
타입III 쉐르파 트러커 자켓_16365,22,0,"139,000",5,NULL,0075,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196070_0_THNAIL_ORGINL_20240911161106697.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
타입III 쉐르파 트러커 자켓_16365,22,0,"139,000",5,NULL,0186,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196097_0_THNAIL_ORGINL_20240911161154322.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding™ 가라지 자켓_A5732,22,0,"129,000",5,NULL,0002,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/11/GPD224091196013_0_THNAIL_ORGINL_20240911160911065.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
썬라이즈 트러커 자켓_A4820,22,0,"129,000",5,NULL,0015,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/30/GPD224083004427_0_THNAIL_ORGINL_20240830172706048.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
샌섬 베스트_A8580,22,0,"99,000",5,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/30/GPD224073050760_0_THNAIL_ORGINL_20240730140906052.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
샌섬 베스트_A8580,22,0,"99,000",5,NULL,0001,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/30/GPD224073050808_0_THNAIL_ORGINL_20240730141335284.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
Skateboarding™ 개러지 자켓_A5732,22,0,"129,000",5,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/01/04/GPD224010401438_0_THNAIL_ORGINL_20240110161650598.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
썬라이즈 트러커 자켓_A4820,22,0,"129,000",5,NULL,0000,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/01/04/GPD224010401504_0_THNAIL_ORGINL_20240110161218053.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
