±×·¡ÇÈ ¿¡¼¾¼È ½ºÆ÷Æ¼ Æ¼_A8798,13,0,"39,000",15,NULL,0028,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/26/GPD224072627409_0_THNAIL_ORGINL_20240726150448483.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
ÆÛÆåÆ® Æ¼¼ÅÃ÷_39185,13,0,"39,000",24,NULL,0087,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/24/GPD224072408782_0_THNAIL_ORGINL_20240724135054187.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¾î¼¾Æ½ Æ¼¼ÅÃ÷_A6126,13,0,"35,000",47,NULL,0052,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/06/17/GPD224061729930_0_THNAIL_ORGINL_20240617165443451.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¾î¼¾Æ½ Æ¼¼ÅÃ÷_A6126,13,0,"35,000",47,NULL,0040,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/06/17/GPD224061729924_0_THNAIL_ORGINL_20240617165335798.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¸®Å° Æ¼¼ÅÃ÷_17944,13,0,"35,000",15,NULL,0044,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/25/GPD224032506191_0_THNAIL_ORGINL_20240325180210283.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¸µ°Å ¹Ì´Ï Æ¼¼ÅÃ÷_A3523,13,0,"45,000",24,NULL,0063,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/25/GPD224032506199_0_THNAIL_ORGINL_20240325180726218.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¸®Å° Æ¼¼ÅÃ÷_17944,13,0,"35,000",15,NULL,0050,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/25/GPD224032506195_0_THNAIL_ORGINL_20240325180325823.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¸®Å° Æ¼¼ÅÃ÷_17944,13,0,"35,000",15,NULL,0045,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/25/GPD224032506192_0_THNAIL_ORGINL_20240325180251571.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
±×·¡ÇÈ ¸µ°Å ¹Ì´Ï Æ¼¼ÅÃ÷_A3523,13,0,"45,000",43,NULL,0067,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/03/25/GPD224032506196_0_THNAIL_ORGINL_20240325180437893.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
ÆÛÆåÆ® Æ¼¼ÅÃ÷_39185,13,0,"39,000",24,NULL,0008,null,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/23/09/25/GPD223092579471_0_THNAIL_ORGINL_20240607160833724.jpg,,,0,0,SYSDATE,SYSDATE,4,NULL,NULL
